;MODELO DE HISTÓRIA DE USUÁRIO ÁGIL;;;;;;;;;;;
;ID DE HISTÓRIA DO USUÁRIO;Como um;Quero;para que eu possa ;;;;;;;;
;US1;Usuário cadastrado (aluno, professor ou parceiro);Fazer login no sistema usando meu email e senha;Acessar as funcionalidades específicas do meu perfil.;;;;;;;;
;US2;Novo aluno;Me cadastrar no sistema fornecendo meus dados pessoais e acadêmicos;Começar a receber moedas de mérito.;;;;;;;;
;US3;Empresa interessada em parceria;Cadastrar minha empresa no sistema;Oferecer vantagens e produtos aos alunos.;;;;;;;;
;US4;Professor;Enviar uma quantidade de moedas para um aluno específico; Reconhecer seu mérito e bom desempenho.;;;;;;;;
;US5;Professor;Consultar meu extrato;Visualizar meu saldo atual e o histórico de todas as moedas que distribuí.;;;;;;;;
;US6;Professor;Que meu saldo de moedas seja creditado com 1.000 novas moedas a cada semestre;Continuar premiando meus alunos.;;;;;;;;
;US7;Aluno;Ser notificado por email quando receber moedas;Saber imediatamente que fui reconhecido e qual o motivo.;;;;;;;;
;US8;Aluno;Consultar meu extrato;Ver meu saldo atual e o histórico de moedas recebidas e gastas.;;;;;;;;
;US9;Aluno;  Visualizar todas as vantagens disponíveis para troca;Escolher como usar minhas moedas.;;;;;;;;
;US10;Aluno;Resgatar uma vantagem usando minhas moedas;Usufruir dos benefícios oferecidos pelas empresas parceiras.;;;;;;;;
;US11;Empresa parceira;Cadastrar uma nova vantagem (produto ou desconto);Os alunos possam visualizá-la e resgatá-la no sistema.;;;;;;;;
;US12;Empresa parceira;Ser notificada por email quando um aluno resgatar uma de minhas vantagens;Validar a troca presencialmente e controlar os resgates.;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
